NTD ID,Agency Name,Mode,UPT,VRH,VRM,PMT,OE,Fare,Year,AC,Cost_per_VRH,Cost_per_VRM,Productivity,Subsidy_per_trip,Farebox_recovery,COVID
55326,"United Community Action Partnership, Inc.",MB,11447.0,4584.0,50513.0,0.0,312495.0,36766.0,2024,27.29929239101948,68.17081151832461,6.186427256349851,2.4971640488656197,24.087446492530795,0.11765308244931919,0
60145,Ark-Tex Council of Governments ,DR,80537.0,28227.0,594671.0,0.0,2426803.0,,2024,30.13277127283112,85.97452793424735,4.080917011254963,2.8531902079569207,,,0
60145,Ark-Tex Council of Governments ,MB,42386.0,5952.0,93915.0,0.0,1040059.0,,2024,24.53779549851366,174.74109543010752,11.07447159665655,7.12130376344086,,,0
60147,Kleberg County,DR,24167.0,8318.0,123532.0,0.0,1054145.0,6457.0,2024,43.619191459428144,126.73058427506612,8.533375967360683,2.905385910074537,43.35200893780775,0.006125343287688126,0
60147,Kleberg County,MB,7908.0,2005.0,20768.0,0.0,188187.0,0.0,2024,23.797040971168435,93.85885286783042,9.06139252696456,3.944139650872818,23.797040971168435,0.0,0
60151,Grant County,DR,14053.0,4640.0,70788.0,0.0,205679.0,23299.0,2024,14.635949619298371,44.327370689655176,2.9055630897892297,3.028663793103448,12.978011812424393,0.11327845817997949,0
60151,Grant County,MB,59431.0,7570.0,150426.0,0.0,822715.0,13105.0,2024,13.843196311689185,108.68097754293262,5.469234041987423,7.850858652575957,13.622688495902812,0.01592896689619127,0
60152,City of Del Rio,DR,29677.0,19648.0,228743.0,0.0,1294605.0,145695.0,2024,43.62317619705496,65.8899124592834,5.659648601268673,1.5104336319218241,38.71381878222192,0.11254011841449708,0
60152,City of Del Rio,MB,12376.0,3656.0,42005.0,0.0,239239.0,26165.0,2024,19.330882352941178,65.43736323851203,5.695488632305678,3.385120350109409,17.216709760827406,0.10936761982787087,0
60160,OSU-Stillwater Community Transit,DR,5276.0,3371.0,21810.0,0.0,151437.0,7095.0,2024,28.702994692949204,44.92346484722634,6.943466299862449,1.5651142094334025,27.35822592873389,0.046851165831335806,0
60160,OSU-Stillwater Community Transit,MB,327580.0,31049.0,547272.0,0.0,3799899.0,232418.0,2024,11.599911472006838,122.38394151180393,6.943346270227601,10.550420303391414,10.890411502533732,0.06116425726052192,0
60161,City of Eureka Springs,DR,4325.0,2549.0,42320.0,0.0,106636.0,17779.0,2024,24.655722543352603,41.83444488034523,2.5197542533081285,1.6967438211063162,20.544971098265897,0.16672605874188828,0
60161,City of Eureka Springs,MB,128699.0,9565.0,128717.0,0.0,1352424.0,183603.0,2024,10.508426638901623,141.39299529534762,10.506957122990746,13.455201254573968,9.08181881755103,0.13575846036450107,0
60167,City of Roswell,DR,44209.0,9128.0,132120.0,0.0,386869.0,18615.0,2024,8.750910448098804,42.38266871165644,2.9281637904934907,4.843229623137598,8.329842339795064,0.04811706288175067,0
60167,City of Roswell,MB,80863.0,12298.0,177992.0,0.0,1188981.0,35942.0,2024,14.70364690896949,96.68084241340055,6.679968762641018,6.575296796227029,14.25916673880514,0.030229246724716375,0
60184,City of Carlsbad,DR,26471.0,17042.0,108177.0,0.0,1079609.0,50624.0,2024,40.784594461863925,63.34990024644995,9.980023480037346,1.5532801314399718,38.87216198859129,0.04689105037101395,0
60184,City of Carlsbad,MB,7235.0,6023.0,59599.0,0.0,295164.0,3805.0,2024,40.796682791983415,49.00614311804748,4.952499203006762,1.201228623609497,40.27076710435384,0.01289113848572319,0
60185,Webb County,DR,3309.0,3323.0,55115.0,0.0,185173.0,7192.0,2024,55.96041100030221,55.72464640385194,3.35975687199492,0.9957869395124888,53.786944696282866,0.038839355629600426,0
60185,Webb County,MB,44846.0,10997.0,198165.0,0.0,1000480.0,54016.0,2024,22.30923605226776,90.97753932890788,5.04872202457548,4.0780212785305086,21.104758506890246,0.05399008475931553,0
60186,East Texas Council of Governments ,DR,118454.0,60214.0,1426211.0,0.0,6206886.0,,2024,52.39912539888902,103.08044640781213,4.352011027821269,1.9672169262962103,,,0
60186,East Texas Council of Governments ,MB,9822.0,3097.0,59354.0,0.0,116810.0,,2024,11.892689879861535,37.71714562479819,1.9680223742292011,3.171456247981918,,,0
60190,City of Hobbs,DR,20957.0,1664.0,25938.0,0.0,227201.0,467.0,2024,10.84129407835091,136.5390625,8.759387770838153,12.594350961538462,10.819010354535477,0.002055448699609597,0
60190,City of Hobbs,MB,36486.0,6618.0,81508.0,0.0,681604.0,6207.0,2024,18.681247601819877,102.99244484738591,8.362418412916524,5.513145965548504,18.511127555774816,0.009106460642836604,0
60203,Muskogee County Public Transit Authority,DR,28011.0,26543.0,271704.0,0.0,1140756.0,65740.0,2024,40.72528649459141,42.97765889311683,4.198524865294585,1.0553064838187092,38.378351361964945,0.05762844990515062,0
60203,Muskogee County Public Transit Authority,MB,15292.0,5982.0,86772.0,0.0,348151.0,12315.0,2024,22.766871566832332,58.19976596456035,4.0122504955515605,2.55633567368773,21.96154852210306,0.03537258258629158,0
60214,Logan County Historical Society,DR,135507.0,74048.0,1470536.0,0.0,3421168.0,290068.0,2024,25.24716804297933,46.20203111495246,2.326476876458652,1.8299886560069145,23.106555380902833,0.08478624843912956,0
60214,Logan County Historical Society,MB,2791.0,916.0,20198.0,0.0,34867.0,0.0,2024,12.492654962379076,38.064410480349345,1.7262600257451233,3.046943231441048,12.492654962379076,0.0,0
60215,Incorporated County of Los Alamos,DR,5082.0,2869.0,42953.0,0.0,561538.0,0.0,2024,110.49547422274695,195.72603694667131,13.073312690615325,1.7713489020564657,110.49547422274695,0.0,0
60215,Incorporated County of Los Alamos,MB,257562.0,22261.0,405192.0,0.0,4365852.0,0.0,2024,16.950683718871574,196.12110866537893,10.774773440739205,11.570100175194286,16.950683718871574,0.0,0
60238,Colorado Valley Transit District,DR,42915.0,25128.0,356347.0,0.0,1272096.0,20324.0,2024,29.642222998951414,50.62464183381089,3.569823795345548,1.7078557784145176,29.168635675171853,0.01597678162654391,0
60238,Colorado Valley Transit District,MB,33662.0,16753.0,237566.0,0.0,848068.0,13550.0,2024,25.193630800308952,50.6218587715633,3.5698205972235084,2.0093117650570047,24.791099756401877,0.015977492370894786,0
70060,"Developmental Services of Northwest Kansas, Inc.",DR,22888.0,8961.0,91884.0,0.0,733326.0,69666.0,2024,32.03975882558546,81.83528624037496,7.980997779809325,2.5541792210690772,28.995980426424328,0.09500004090950001,0
70060,"Developmental Services of Northwest Kansas, Inc.",MB,4495.0,631.0,9070.0,0.0,103805.0,32400.0,2024,23.093437152391544,164.50871632329637,11.444873208379272,7.123613312202853,15.885428253615128,0.312123693463706,0
70070,Finney County,DR,12766.0,6936.0,66362.0,0.0,413265.0,10477.0,2024,32.37231709227636,59.582612456747405,6.22743437509418,1.8405420991926182,31.551621494595018,0.025351771865510023,0
70070,Finney County,MB,58903.0,12313.0,178225.0,0.0,824054.0,14447.0,2024,13.990017486375907,66.92552586696986,4.62367232430916,4.783805733777308,13.744749842962158,0.017531618073572848,0
70078,Southeast Kansas Community Action Program,DR,37245.0,9372.0,166432.0,0.0,556875.0,4901.0,2024,14.95167136528393,59.41901408450704,3.3459611132474523,3.974071702944942,14.820083232648678,0.008800897867564534,0
70078,Southeast Kansas Community Action Program,MB,26579.0,4328.0,50683.0,0.0,200778.0,30.0,2024,7.5540088039429625,46.39048059149723,3.961446638912456,6.141173752310536,7.552880093306746,0.00014941876101963363,0
70079,Grant County,DR,31.0,108.0,2454.0,0.0,5641.0,169.0,2024,181.96774193548387,52.23148148148148,2.2986960065199673,0.28703703703703703,176.51612903225808,0.029959227087395852,0
70101,City of Muscatine,DR,22222.0,8610.0,99413.0,0.0,461681.0,80424.0,2024,20.775852758527584,53.62148664343786,4.64407069497953,2.580952380952381,17.156736567365673,0.17419820178868092,0
70101,City of Muscatine,MB,88493.0,11868.0,139732.0,0.0,637563.0,56900.0,2024,7.204671555942278,53.72118301314459,4.562755846906936,7.4564374789349515,6.561682844970789,0.08924608234794051,0
70108,City of Fort Dodge,DR,23027.0,5831.0,56258.0,0.0,307135.0,96264.0,2024,13.33803795544361,52.672783399073914,5.4594013295886805,3.949065340421883,9.15755417553307,0.3134256922851515,0
70108,City of Fort Dodge,MB,86898.0,13660.0,188732.0,0.0,1018014.0,68489.0,2024,11.715045225436718,74.52518301610542,5.393966047093233,6.361493411420205,10.926891297843449,0.06727707084578405,0
70111,City of Burlington,MB,120054.0,17216.0,177893.0,0.0,1395849.0,73810.0,2024,11.626842920685691,81.07858968401487,7.846565070013997,6.973396840148699,11.012036250354008,0.05287821247140629,0
70139,City of Dodge City,DR,8656.0,4099.0,52161.0,0.0,165650.0,6270.0,2024,19.137014787430683,40.41229568187363,3.175744330055022,2.1117345694071723,18.412661737523106,0.037850890431632964,0
70139,City of Dodge City,MB,22636.0,8909.0,133165.0,0.0,425960.0,16124.0,2024,18.81781233433469,47.8123246155573,3.1987384072391394,2.5408014367493545,18.105495670613184,0.03785331956052212,0
70145,"OCCK, Inc.",DR,87486.0,42765.0,940664.0,0.0,2355226.0,235072.0,2024,26.921175959582104,55.073681749093886,2.503790939166376,2.045738337425465,24.234208901995746,0.09980868078052807,0
70145,"OCCK, Inc.",MB,239115.0,35055.0,560085.0,0.0,2002127.0,143122.0,2024,8.373071534617234,57.11387819141349,3.574684199719685,6.821138211382114,7.774522719193693,0.07148497572831294,0
70156,Community Concern ,DR,36019.0,18762.0,297058.0,0.0,1323405.0,,2024,36.74185846358866,70.53645666773265,4.455039083276667,1.9197846711438014,,,0
70156,Community Concern ,MB,2367.0,525.0,16757.0,0.0,78507.0,,2024,33.167300380228134,149.53714285714287,4.685027152831652,4.508571428571429,,,0
70173,City of Clinton,DR,17137.0,7590.0,79431.0,0.0,313438.0,176472.0,2024,18.29013246192449,41.296179183135706,3.9460412181641926,2.257839262187088,7.992414074808893,0.5630204378537382,0
70173,City of Clinton,MB,233960.0,18643.0,271860.0,0.0,1851957.0,63455.0,2024,7.915699264831595,99.33792844499276,6.81217170602516,12.549482379445369,7.64447768849376,0.034263754504019264,0
70180,Reno County,DR,12826.0,8930.0,66494.0,0.0,603521.0,21984.0,2024,47.054498674567284,67.58353863381859,9.076322675730141,1.4362821948488242,45.34048027444254,0.03642623868929167,0
70180,Reno County,MB,57216.0,10410.0,152524.0,0.0,493790.0,25357.0,2024,8.630278243847874,47.43419788664745,3.237457711573261,5.496253602305475,8.187098014541387,0.05135178922213897,0
70183,Scotts Bluff Public Transit,DR,17671.0,6061.0,98384.0,0.0,482553.0,85412.0,2024,27.307622658593175,79.6160699554529,4.904791429500732,2.915525490843095,22.47416671382491,0.17700024660503613,0
70183,Scotts Bluff Public Transit,MB,19129.0,11489.0,163511.0,0.0,825419.0,34773.0,2024,43.15013853311726,71.84428583862825,5.048094623603305,1.6649838976412221,41.332322651471586,0.04212769514634385,0
70189,City of Clinton,DR,17666.0,5121.0,41941.0,0.0,221671.0,16458.0,2024,12.547888599569795,43.28666276117946,5.285305548270189,3.449716852177309,11.616268538435413,0.0742451651321102,0
70200,Kimball County Public Transit,DR,39484.0,27401.0,778882.0,0.0,2826331.0,147347.0,2024,71.58167865464492,103.14700193423597,3.628702422189754,1.4409693076895005,67.84986323574105,0.0521336672880848,0
70200,Kimball County Public Transit,MB,1633.0,3705.0,226146.0,0.0,338936.0,69964.0,2024,207.5541947336191,91.48070175438596,1.4987485960397267,0.44075573549257757,164.7103490508267,0.20642245143625934,0
70227,City of Liberal,DR,4491.0,1561.0,22329.0,0.0,149809.0,4114.0,2024,33.357604097083055,95.96989109545163,6.709167450400824,2.8770019218449714,32.44154976619907,0.027461634481239446,0
70227,City of Liberal,MB,22327.0,9060.0,129363.0,0.0,449432.0,10131.0,2024,20.129529269494334,49.60618101545254,3.4741927753685364,2.4643487858719646,19.67577372687777,0.02254178607664786,0
70242,10-15 Regional Transit Agency,DR,191009.0,117842.0,2295887.0,0.0,5957917.0,2104327.0,2024,31.191812951222193,50.55851903396073,2.5950393028925203,1.620890684136386,20.17491322398421,0.35319844167013403,0
70242,10-15 Regional Transit Agency,MB,82135.0,16279.0,202826.0,0.0,463827.0,15133.0,2024,5.647129725451999,28.49235211008047,2.286822202281759,5.045457337674304,5.462884275887259,0.03262638871820744,0
70248,Lyon County,DR,26667.0,11842.0,151442.0,0.0,847059.0,42022.0,2024,31.764315446056923,71.53006248944435,5.593289840334914,2.251900016889039,30.188510143623205,0.04960929522028572,0
70248,Lyon County,MB,5072.0,2665.0,30583.0,0.0,140190.0,25924.0,2024,27.639984227129336,52.60412757973734,4.583919170781153,1.903189493433396,22.52878548895899,0.1849204650831015,0
70266,City of Kingman,DR,8790.0,2481.0,13252.0,0.0,115865.0,8790.0,2024,13.181456200227531,46.70092704554615,8.743208572290975,3.542926239419589,12.181456200227531,0.07586415224614854,0
80121,Fremont County Association of Governments,DR,18079.0,4680.0,138356.0,0.0,705535.0,206198.0,2024,39.02511200840755,150.7553418803419,5.09941744485241,3.863034188034188,27.61972454228663,0.29225764845117536,0
80121,Fremont County Association of Governments,MB,10579.0,6306.0,156932.0,0.0,470220.0,10098.0,2024,44.44843557992249,74.56707897240723,2.9963296204725616,1.6776086267047257,43.49390301540788,0.021475054229934926,0
80140,University of Wyoming,DR,32589.0,13636.0,98686.0,0.0,769539.0,5659.0,2024,23.613458528951487,56.43436491639777,7.79785379891778,2.3899237312995014,23.439810979164747,0.007353753351032242,0
80140,University of Wyoming,MB,320419.0,27652.0,262810.0,0.0,2198988.0,0.0,2024,6.862851453877579,79.52365109214523,8.367215859366082,11.587552437436713,6.862851453877579,0.0,0
80159,Mountain Express,DR,64903.0,12304.0,95220.0,0.0,938600.0,37300.0,2024,14.461581128761383,76.28413524057217,9.85717286284394,5.274951235370612,13.886877340030507,0.0397400383549968,0
80159,Mountain Express,MB,600507.0,15333.0,173815.0,0.0,2641638.0,0.0,2024,4.399012834155139,172.28448444531404,15.197986364813163,39.16435139894345,4.399012834155139,0.0,0
80161,Summit County,DR,5946.0,5279.0,62782.0,0.0,951471.0,0.0,2024,160.01866801210898,180.2369767001326,15.155155936414896,1.1263496874408032,160.01866801210898,0.0,0
80161,Summit County,MB,1285716.0,72215.0,1317492.0,0.0,13003422.0,0.0,2024,10.113759181654425,180.06538807726926,9.869829949631573,17.804001938655404,10.113759181654425,0.0,0
80174,Silver Bow County,DR,12013.0,6963.0,62058.0,0.0,485339.0,0.0,2024,40.40114875551486,69.70257073100674,7.820732218247446,1.7252620996696826,40.40114875551486,0.0,0
80174,Silver Bow County,MB,179735.0,10954.0,166066.0,0.0,1001471.0,0.0,2024,5.571930898266893,91.42514150082162,6.030560138740019,16.408161402227496,5.571930898266893,0.0,0
80179,City of Burlington,DR,10161.0,960.0,13442.0,0.0,58222.0,2540.0,2024,5.729947839779549,60.64791666666667,4.331349501562268,10.584375,5.47997244365712,0.04362612071038439,0
80186,City of Steamboat Springs,DR,30665.0,6504.0,60558.0,0.0,488871.0,0.0,2024,15.942312082178379,75.16466789667896,8.07277320915486,4.714790897908979,15.942312082178379,0.0,0
80186,City of Steamboat Springs,MB,1094682.0,26145.0,353114.0,0.0,5511428.0,0.0,2024,5.034729720594656,210.8023713903232,15.60806991509824,41.86965002868617,5.034729720594656,0.0,0
80188,Southern Teton Area Rapid Transit,DR,177897.0,19568.0,178189.0,0.0,1506586.0,0.0,2024,8.468866816191392,76.99233442354866,8.454988804022696,9.091220359771055,8.468866816191392,0.0,0
80188,Southern Teton Area Rapid Transit,MB,878824.0,51097.0,849922.0,0.0,7471646.0,582819.0,2024,8.501868405960693,146.224749006791,8.790978466259256,17.199131064446053,7.838687837382684,0.07800409708918223,0
80189,"Southern Colorado Community Action Agency, Inc.",DR,8526.0,3478.0,60022.0,0.0,445043.0,14540.0,2024,52.19833450621628,127.95945945945945,7.414664622971577,2.451408855664175,50.49296270232231,0.032671000330305164,0
80189,"Southern Colorado Community Action Agency, Inc.",MB,3239.0,2149.0,63885.0,0.0,256729.0,10543.0,2024,79.26180920037048,119.46440204746393,4.01861156766064,1.5072126570497906,76.00679221982094,0.04106665004732617,0
80193,Senior Citizens Council,DR,25951.0,14046.0,101017.0,0.0,424538.0,44881.0,2024,16.359215444491543,30.22483269258152,4.20263915974539,1.847572262565855,14.62976378559593,0.10571727383649991,0
80193,Senior Citizens Council,MB,30439.0,7536.0,96529.0,0.0,498371.0,9240.0,2024,16.372778343572392,66.13203290870489,5.162914771726632,4.039145435244161,16.069220408029175,0.01854040463831162,0
80206,City of Durango,DR,3142.0,2138.0,23436.0,0.0,219933.0,6604.0,2024,69.997772119669,102.86856875584658,9.384408602150538,1.4695977549111319,67.89592616168046,0.030027326503980756,0
80206,City of Durango,MB,454919.0,27982.0,533002.0,0.0,3617103.0,282295.0,2024,7.951092392272031,129.26534915302693,6.78628410399961,16.257558430419554,7.330553351255938,0.07804450135923693,0
80220,Flathead County ,DR,55584.0,19730.0,190627.0,0.0,1216722.0,,2024,21.8897884283247,61.66862645717182,6.382736968005582,2.8172326406487582,,,0
80220,Flathead County ,MB,5044.0,1016.0,24834.0,0.0,41440.0,,2024,8.215701823949246,40.78740157480315,1.6686800354352904,4.964566929133858,,,0
80221,Northeastern Colorado Association of Local Governments,DR,70946.0,25348.0,514653.0,0.0,1464477.0,1219561.0,2024,20.642136272658078,57.77485403187628,2.845561961166067,2.798879596023355,3.4521467031263215,0.8327621396580486,0
80221,Northeastern Colorado Association of Local Governments,MB,26878.0,6417.0,89451.0,0.0,298110.0,28107.0,2024,11.091227025820373,46.45628798503974,3.332662575041084,4.188561633161914,10.045501897462609,0.09428398913152863,0
80248,Cedar City ,DR,6259.0,2651.0,36845.0,0.0,121888.0,,2024,19.474037386163925,45.97812146359864,3.308128647034876,2.3609958506224067,,,0
80248,Cedar City ,MB,10290.0,3103.0,48374.0,0.0,122483.0,,2024,11.903109815354714,39.472446019980666,2.5320006615123827,3.3161456654850143,,,0
80255,Big Sky Transportation District,DR,90864.0,10820.0,142213.0,0.0,729471.0,0.0,2024,8.028162968832541,67.41876155268022,5.129425579939949,8.397781885397412,8.028162968832541,0.0,0
80255,Big Sky Transportation District,MB,178268.0,20265.0,446065.0,0.0,2885388.0,226665.0,2024,16.185675499809275,142.38282753515915,6.46853709661148,8.796841845546508,14.914190993335877,0.07855615951823464,0
